series_code,series_name,variant,n_obs,var_omega,acf1,acf2,window,lags,no_model_share,mean_cond,median_cond,sign_stability_x,sign_stability_lag1,mean_r2
29,Производство автотранспортных с,raw,156.0,0.05910023224127409,0.7127463064029368,0.5895643442810853,24,3,0.0,2.3235316771049117,2.2177109849039445,1.0,0.5112781954887218,0.47524261377580074
29,Производство автотранспортных с,raw,156.0,0.05910023224127409,0.7127463064029368,0.5895643442810853,24,6,0.0,3.365606389553434,3.146629956059696,1.0,0.6240601503759399,0.6235133553178898
29,Производство автотранспортных с,raw,156.0,0.05910023224127409,0.7127463064029368,0.5895643442810853,36,3,0.0,2.6274389219195036,2.2877489969219433,1.0,0.5702479338842975,0.3973202708289307
29,Производство автотранспортных с,raw,156.0,0.05910023224127409,0.7127463064029368,0.5895643442810853,36,6,0.0,3.604086170190962,3.0376190513763133,1.0,0.5289256198347108,0.5155150259120354
29,Производство автотранспортных с,raw,156.0,0.05910023224127409,0.7127463064029368,0.5895643442810853,48,3,0.0,2.8043462994488233,2.4369168158383476,1.0,0.6972477064220184,0.3482472774291168
29,Производство автотранспортных с,raw,156.0,0.05910023224127409,0.7127463064029368,0.5895643442810853,48,6,0.0,3.6818020241786424,3.317464425413778,1.0,0.6055045871559633,0.4409938422881759
30.2,Производство железнодорожных,adj_smoothed,156.0,0.0012721807601002787,0.9910320401973199,0.9671876446071714,24,3,0.0,100.15310219045543,76.76020542915525,1.0,1.0,0.9426556044485683
30.2,Производство железнодорожных,adj_smoothed,156.0,0.0012721807601002787,0.9910320401973199,0.9671876446071714,24,6,0.0,866.7878595099186,694.3399349073997,1.0,1.0,0.9756699669707344
30.2,Производство железнодорожных,adj_smoothed,156.0,0.0012721807601002787,0.9910320401973199,0.9671876446071714,36,3,0.0,125.06210183121762,84.02351628906591,1.0,1.0,0.9390260901280216
30.2,Производство железнодорожных,adj_smoothed,156.0,0.0012721807601002787,0.9910320401973199,0.9671876446071714,36,6,0.0,1144.0375333034347,789.2211969599656,1.0,1.0,0.9629911519357074
30.2,Производство железнодорожных,adj_smoothed,156.0,0.0012721807601002787,0.9910320401973199,0.9671876446071714,48,3,0.0,141.44818983541884,102.09715635948541,1.0,1.0,0.9372969568713595
30.2,Производство железнодорожных,adj_smoothed,156.0,0.0012721807601002787,0.9910320401973199,0.9671876446071714,48,6,0.0,1328.126332610084,815.0092859917701,1.0,1.0,0.9561876048137518
30.2,Производство железнодорожных,adj_unsmoothed,156.0,0.012329119716854556,0.9102533505974093,0.8893865267934914,24,3,0.0,4.413371628733409,3.4061118078597334,1.0,0.7969924812030075,0.39907056176438255
30.2,Производство железнодорожных,adj_unsmoothed,156.0,0.012329119716854556,0.9102533505974093,0.8893865267934914,24,6,0.0,6.926223459732686,5.414210342085488,1.0,0.6390977443609023,0.5418702412911109
30.2,Производство железнодорожных,adj_unsmoothed,156.0,0.012329119716854556,0.9102533505974093,0.8893865267934914,36,3,0.0,5.804221325069101,3.6157289634454504,1.0,0.9338842975206612,0.3444417867865538
30.2,Производство железнодорожных,adj_unsmoothed,156.0,0.012329119716854556,0.9102533505974093,0.8893865267934914,36,6,0.0,8.76253832577809,5.690088269082255,1.0,0.8016528925619835,0.4216649363091008
30.2,Производство железнодорожных,adj_unsmoothed,156.0,0.012329119716854556,0.9102533505974093,0.8893865267934914,48,3,0.0,6.435523031587225,3.617882117578165,1.0,1.0,0.3257953092725171
30.2,Производство железнодорожных,adj_unsmoothed,156.0,0.012329119716854556,0.9102533505974093,0.8893865267934914,48,6,0.0,9.930994563281216,6.440849869336537,1.0,0.963302752293578,0.3832419533755377
30.2,Производство железнодорожных,raw,156.0,0.04236213549324068,0.7347747627530857,0.6859338609845355,24,3,0.0,2.189130038609211,1.9060197388837188,1.0,0.7744360902255639,0.5224583593946731
30.2,Производство железнодорожных,raw,156.0,0.04236213549324068,0.7347747627530857,0.6859338609845355,24,6,0.0,3.133755762758221,2.766118731136838,1.0,0.556390977443609,0.6365619452899649
30.2,Производство железнодорожных,raw,156.0,0.04236213549324068,0.7347747627530857,0.6859338609845355,36,3,0.0,2.6871106432518665,2.002245387488551,1.0,0.8842975206611571,0.4802898759861171
30.2,Производство железнодорожных,raw,156.0,0.04236213549324068,0.7347747627530857,0.6859338609845355,36,6,0.0,3.752018560500218,2.5543399744008455,1.0,0.71900826446281,0.5459424818128622
30.2,Производство железнодорожных,raw,156.0,0.04236213549324068,0.7347747627530857,0.6859338609845355,48,3,0.0,3.002388278656734,2.2547723610966983,1.0,0.9908256880733946,0.45259071403816953
30.2,Производство железнодорожных,raw,156.0,0.04236213549324068,0.7347747627530857,0.6859338609845355,48,6,0.0,4.262394138817348,3.2052055645146083,1.0,0.7981651376146789,0.4953579123071081
31,Производство мебели,adj_smoothed,156.0,0.00048369484655726597,0.997775120899767,0.9917116607762355,24,3,0.0,100.8455868312417,99.87348403133753,1.0,1.0,0.9394270008285379
31,Производство мебели,adj_smoothed,156.0,0.00048369484655726597,0.997775120899767,0.9917116607762355,24,6,0.0,722.841107672776,652.2162655239476,1.0,1.0,0.9775070852546285
31,Производство мебели,adj_smoothed,156.0,0.00048369484655726597,0.997775120899767,0.9917116607762355,36,3,0.0,129.29765388868205,131.54948757215158,1.0,1.0,0.934597008122966
31,Производство мебели,adj_smoothed,156.0,0.00048369484655726597,0.997775120899767,0.9917116607762355,36,6,0.0,941.4935067187365,851.1511537006639,1.0,1.0,0.9668976842805802
31,Производство мебели,adj_smoothed,156.0,0.00048369484655726597,0.997775120899767,0.9917116607762355,48,3,0.0,153.29778921486422,164.75141553032432,1.0,1.0,0.928437297149096
31,Производство мебели,adj_smoothed,156.0,0.00048369484655726597,0.997775120899767,0.9917116607762355,48,6,0.0,1093.2255611788357,1000.15582073328,1.0,1.0,0.9582630171323521
31,Производство мебели,adj_unsmoothed,156.0,0.007938690337189318,0.9721764491664832,0.973108425480528,24,3,0.0,3.8816783709194307,3.8715748425925685,1.0,0.7368421052631579,0.36399613412699466
31,Производство мебели,adj_unsmoothed,156.0,0.007938690337189318,0.9721764491664832,0.973108425480528,24,6,0.0,5.779837347107206,5.301647903492596,1.0,0.6917293233082706,0.5262409816671018
31,Производство мебели,adj_unsmoothed,156.0,0.007938690337189318,0.9721764491664832,0.973108425480528,36,3,0.0,4.976040782771472,4.56135197324781,1.0,0.8429752066115702,0.2927685058995701
31,Производство мебели,adj_unsmoothed,156.0,0.007938690337189318,0.9721764491664832,0.973108425480528,36,6,0.0,7.214632876384386,6.855675633911631,1.0,0.8347107438016529,0.4034171519304089
31,Производство мебели,adj_unsmoothed,156.0,0.007938690337189318,0.9721764491664832,0.973108425480528,48,3,0.0,5.850979254371365,5.518431108373844,1.0,0.8623853211009175,0.2748820686594441
31,Производство мебели,adj_unsmoothed,156.0,0.007938690337189318,0.9721764491664832,0.973108425480528,48,6,0.0,8.565659312087316,8.178900117182447,1.0,0.8623853211009175,0.3367767405340265
31,Производство мебели,raw,156.0,0.0219360938315655,0.9089091098799775,0.8746747883956494,24,3,0.0,2.502953923915487,2.1503854360880386,0.9774436090225563,0.7218045112781954,0.37470987637360786
31,Производство мебели,raw,156.0,0.0219360938315655,0.9089091098799775,0.8746747883956494,24,6,0.0,3.5896766287681605,3.085784778904633,1.0,0.6616541353383458,0.5717235862328466
31,Производство мебели,raw,156.0,0.0219360938315655,0.9089091098799775,0.8746747883956494,36,3,0.0,2.7641062897873265,2.87634464730854,1.0,0.768595041322314,0.3100680499682853
31,Производство мебели,raw,156.0,0.0219360938315655,0.9089091098799775,0.8746747883956494,36,6,0.0,3.5243661332820078,3.5894803709064473,1.0,0.8677685950413223,0.4301013834483116
31,Производство мебели,raw,156.0,0.0219360938315655,0.9089091098799775,0.8746747883956494,48,3,0.0,3.130202223891337,3.1195977086330617,1.0,0.8807339449541285,0.26891014874875235
31,Производство мебели,raw,156.0,0.0219360938315655,0.9089091098799775,0.8746747883956494,48,6,0.0,3.9319576706254504,4.07026382017458,1.0,0.981651376146789,0.37644473458097116
32.1,Производство ювелирных издели,adj_smoothed,156.0,0.0024444973581602887,0.9858870250984575,0.9480376866535252,24,3,0.0,84.81390974197323,81.01099451803648,1.0,1.0,0.9586034383956564
32.1,Производство ювелирных издели,adj_smoothed,156.0,0.0024444973581602887,0.9858870250984575,0.9480376866535252,24,6,0.0,630.7494233706554,594.197394744223,1.0,1.0,0.9802850528438967
32.1,Производство ювелирных издели,adj_smoothed,156.0,0.0024444973581602887,0.9858870250984575,0.9480376866535252,36,3,0.0,98.07671888057848,92.8552520303223,1.0,1.0,0.9499164935404335
32.1,Производство ювелирных издели,adj_smoothed,156.0,0.0024444973581602887,0.9858870250984575,0.9480376866535252,36,6,0.0,797.4300704934118,757.6556285024898,1.0,1.0,0.9688601296166737
32.1,Производство ювелирных издели,adj_smoothed,156.0,0.0024444973581602887,0.9858870250984575,0.9480376866535252,48,3,0.0,106.45082960684557,110.42225652254511,1.0,1.0,0.9427183467648451
32.1,Производство ювелирных издели,adj_smoothed,156.0,0.0024444973581602887,0.9858870250984575,0.9480376866535252,48,6,0.0,915.9992148932952,890.1032380932526,1.0,1.0,0.9590636310401187
32.1,Производство ювелирных издели,adj_unsmoothed,156.0,0.014452472471384231,0.8958287391255678,0.8595717948768706,24,3,0.0,3.9211658764851873,3.4731952863307813,0.849624060150376,0.6766917293233082,0.41532940843432276
32.1,Производство ювелирных издели,adj_unsmoothed,156.0,0.014452472471384231,0.8958287391255678,0.8595717948768706,24,6,0.0,6.069510368817865,5.555478360152866,0.8721804511278195,0.6842105263157895,0.5780533922143447
32.1,Производство ювелирных издели,adj_unsmoothed,156.0,0.014452472471384231,0.8958287391255678,0.8595717948768706,36,3,0.0,4.607836484853851,4.677877450368468,0.8016528925619835,0.71900826446281,0.32475003130296615
32.1,Производство ювелирных издели,adj_unsmoothed,156.0,0.014452472471384231,0.8958287391255678,0.8595717948768706,36,6,0.0,7.0464294382236075,7.006340580098696,0.7851239669421488,0.7024793388429752,0.4126037555332247
32.1,Производство ювелирных издели,adj_unsmoothed,156.0,0.014452472471384231,0.8958287391255678,0.8595717948768706,48,3,0.0,4.887630254909321,4.571847267544619,0.8899082568807339,0.6422018348623854,0.27229114334085
32.1,Производство ювелирных издели,adj_unsmoothed,156.0,0.014452472471384231,0.8958287391255678,0.8595717948768706,48,6,0.0,7.731068921379095,7.625133434765353,0.7614678899082569,0.6238532110091743,0.3485252194743735
32.1,Производство ювелирных издели,raw,156.0,0.025768489466432242,0.8145937069014152,0.7357668777067993,24,3,0.0,2.8601092313573324,2.3190063921533888,0.9097744360902256,0.5263157894736842,0.4196520655805121
32.1,Производство ювелирных издели,raw,156.0,0.025768489466432242,0.8145937069014152,0.7357668777067993,24,6,0.0,4.2138447030350425,3.570959756767585,0.924812030075188,0.6240601503759399,0.5724011575860194
32.1,Производство ювелирных издели,raw,156.0,0.025768489466432242,0.8145937069014152,0.7357668777067993,36,3,0.0,3.1369713623195783,2.729392792644604,0.9752066115702479,0.5454545454545454,0.32305648407140947
32.1,Производство ювелирных издели,raw,156.0,0.025768489466432242,0.8145937069014152,0.7357668777067993,36,6,0.0,4.259853161046219,3.7462957078194856,0.9256198347107438,0.5289256198347108,0.40175270595675694
32.1,Производство ювелирных издели,raw,156.0,0.025768489466432242,0.8145937069014152,0.7357668777067993,48,3,0.0,3.3377382873582913,3.5384254566962565,1.0,0.5504587155963303,0.2690463352833358
32.1,Производство ювелирных издели,raw,156.0,0.025768489466432242,0.8145937069014152,0.7357668777067993,48,6,0.0,4.455789928035748,4.618634437119943,1.0,0.5504587155963303,0.3243981449060274
