series_code,series_name,variant,window,start,end,regime_label,interpretability_label,reading_mode,R2_enter,top_beta_predictor,top_b_predictor,b_sum,selected,selected_count,beta_x,beta_lag1,b_x,b_lag1,center_date
26,"Производство компьютеров, элект",adj_unsmoothed,24,96,120,turbulent_informative,interpretable,phase_caution,0.565828698218303,X_n,X_n,0.0003117372053759,['X_n'],1.0,-0.6831749455076104,0.2136010418465032,-0.0051252675689989,0.0015495458522374,2022-01-01
26,"Производство компьютеров, элект",adj_unsmoothed,24,97,121,turbulent_informative,interpretable,phase_caution,0.6112315757902067,X_n,X_n,-0.0007965611464462,['X_n'],1.0,-0.7177722426056523,0.1538922807920426,-0.0051403968587016,0.0011440667566804,2022-02-01
26,"Производство компьютеров, элект",adj_unsmoothed,24,98,122,turbulent_informative,interpretable,phase_caution,0.5964302633852578,X_n,X_n,-0.0010803162090822,['X_n'],1.0,-0.7020492969555556,0.2051079347757478,-0.0052504077515766,0.0014672584118752,2022-03-01
26,"Производство компьютеров, элект",adj_unsmoothed,24,99,123,turbulent_informative,interpretable,phase_caution,0.6708618616483185,X_n,X_n,-0.0031029231878464,['X_n'],1.0,-0.7496772356865253,0.1103200666458758,-0.00523279014094,0.0008035924498363,2022-04-01
26,"Производство компьютеров, элект",adj_unsmoothed,24,100,124,turbulent_informative,interpretable,phase_caution,0.4773400774843465,X_n,X_n,0.0013381804339066,[],0.0,-0.5941282407064472,0.2880797696193674,-0.0034122787623689,0.0015811437720111,2022-05-01
26,"Производство компьютеров, элект",adj_unsmoothed,24,101,125,turbulent_informative,interpretable,phase_caution,0.5913856422109137,X_n,X_n,0.0053923779834845,[],0.0,-0.7605165122927802,0.4977155011524644,-0.0040001947499713,0.0028581736032422,2022-06-01
26,"Производство компьютеров, элект",adj_unsmoothed,24,102,126,turbulent_informative,interpretable,phase_caution,0.5661390517173976,X_n,X_n,0.0049091618226452,[],0.0,-0.7865117604317609,0.6016652784427889,-0.003731970556211,0.0030540183995017,2022-07-01
26,"Производство компьютеров, элект",adj_unsmoothed,24,103,127,turbulent_informative,interpretable,phase_caution,0.6947892920148264,X_n,Lag_1,0.0033278269840741,[],0.0,-0.95225346346444,0.9317772957301946,-0.0038993445679218,0.0043225932367624,2022-08-01
26,"Производство компьютеров, элект",adj_unsmoothed,24,104,128,turbulent_informative,interpretable,phase_caution,0.7517998127050473,X_n,X_n,0.0031812276403261,[],0.0,-1.1992770633143668,1.080981040763762,-0.0045099253260473,0.0044130581410658,2022-09-01
26,"Производство компьютеров, элект",adj_unsmoothed,24,105,129,turbulent_informative,interpretable,phase_caution,0.7980261286556829,X_n,X_n,0.003330601773308,[],0.0,-1.3520493404668854,1.0645410201912593,-0.0048006303005901,0.0040064542414045,2022-10-01
26,"Производство компьютеров, элект",adj_unsmoothed,24,106,130,turbulent_informative,interpretable,phase_caution,0.817903736553621,Lag_1,Lag_1,0.0018298380679332,[],0.0,-1.2327505952479032,1.2527986371312831,-0.0040299223953092,0.0042905307160001,2022-11-01
26,"Производство компьютеров, элект",adj_unsmoothed,24,107,131,turbulent_informative,interpretable,phase_caution,0.848533741688854,Lag_1,Lag_1,0.0017442638336842,[],0.0,-1.1559628920864198,1.390876172601115,-0.0025738821696276,0.0031379090324946,2022-12-01
26,"Производство компьютеров, элект",adj_unsmoothed,24,108,132,turbulent_informative,collinearity_heavy,beta_bsum_caution,0.6593902739839774,Lag_1,Lag_1,0.0017478025816056,[],0.0,-1.095446006515355,1.411456633294543,-0.00200517309131,0.0023807636480115,2023-01-01
26,"Производство компьютеров, элект",adj_unsmoothed,24,109,133,turbulent_informative,collinearity_heavy,beta_bsum_caution,0.5786139359347235,Lag_1,Lag_1,0.0016867123476718,[],0.0,-1.0309937335196793,1.1596003874423657,-0.001747266488997,0.0019611053853116,2023-02-01
26,"Производство компьютеров, элект",adj_unsmoothed,24,110,134,turbulent_informative,collinearity_heavy,beta_bsum_caution,0.6207661581725648,Lag_2,Lag_2,0.0013315859254774,[],0.0,-0.9474553107308148,0.9431691996980458,-0.0015800440777138,0.0015645848718145,2023-03-01
26,"Производство компьютеров, элект",adj_unsmoothed,24,111,135,turbulent_informative,collinearity_heavy,beta_bsum_caution,0.5861604656950301,Lag_2,Lag_2,0.0015658469818005,[],0.0,-1.017837992256311,1.2385703137727817,-0.0016826032250828,0.0020502008669562,2023-04-01
26,"Производство компьютеров, элект",adj_unsmoothed,24,112,136,turbulent_informative,collinearity_heavy,beta_bsum_caution,0.5863535086718321,Lag_2,Lag_2,0.0015433701219759,[],0.0,-1.06480663592603,1.090665027475198,-0.0016637487661386,0.0017858150658476,2023-05-01
26,"Производство компьютеров, элект",adj_unsmoothed,24,113,137,turbulent_informative,collinearity_heavy,beta_bsum_caution,0.6331751594534398,Lag_6,Lag_6,0.0014898592600522,[],0.0,-1.1776550516563142,0.8976996726421788,-0.0018549504707227,0.0014161440511444,2023-06-01
26,"Производство компьютеров, элект",adj_unsmoothed,24,114,138,turbulent_informative,collinearity_heavy,beta_bsum_caution,0.5774239992774197,X_n,X_n,0.0021450578958608,[],0.0,-1.4867127764674852,1.2370267298523108,-0.0023882827369148,0.0019402657382123,2023-07-01
26,"Производство компьютеров, элект",adj_unsmoothed,24,115,139,turbulent_informative,low_dispersion,do_not_read,0.4882321536309296,X_n,X_n,0.0019375420603585,[],0.0,-1.28423677764695,0.8123807053647039,-0.0020138838769672,0.001256564004257,2023-08-01
26,"Производство компьютеров, элект",adj_unsmoothed,24,116,140,turbulent_informative,collinearity_heavy,beta_bsum_caution,0.4004689430718758,X_n,X_n,0.0021937697433226,[],0.0,-1.525307529399236,0.5453990083980873,-0.0024932468208566,0.0008950467811686,2023-09-01
26,"Производство компьютеров, элект",adj_unsmoothed,24,117,141,turbulent_informative,collinearity_heavy,beta_bsum_caution,0.4220666313103465,X_n,X_n,0.0022205281202422,[],0.0,-1.4148998701205968,0.5000866994261559,-0.0024478605161292,0.0008235245253711,2023-10-01
26,"Производство компьютеров, элект",adj_unsmoothed,24,118,142,turbulent_informative,low_dispersion,do_not_read,0.4223968155316403,X_n,X_n,0.0020983365049776,[],0.0,-1.3988752767121353,0.534559234451108,-0.0024031261791914,0.0009230166408349,2023-11-01
26,"Производство компьютеров, элект",adj_unsmoothed,24,119,143,turbulent_informative,collinearity_heavy,beta_bsum_caution,0.4105542079705651,X_n,X_n,0.0021598045718387,[],0.0,-1.3674276685131583,0.4616510973193988,-0.002687443937359,0.0009006586401735,2023-12-01
26,"Производство компьютеров, элект",adj_unsmoothed,24,120,144,turbulent_informative,collinearity_heavy,beta_bsum_caution,0.5406688736960814,X_n,X_n,0.0024406044412459,[],0.0,-1.2237894107044136,0.4902560973965852,-0.0028755150116488,0.0010937903447905,2024-01-01
26,"Производство компьютеров, элект",adj_unsmoothed,24,121,145,turbulent_informative,collinearity_heavy,beta_bsum_caution,0.5505601442447197,X_n,X_n,0.0025321852119531,[],0.0,-1.2602157075774476,0.4374208286569849,-0.0029049612482495,0.0010347353739134,2024-02-01
26,"Производство компьютеров, элект",adj_unsmoothed,24,122,146,turbulent_informative,collinearity_heavy,beta_bsum_caution,0.5327052544585218,X_n,X_n,0.0025365141654508,[],0.0,-1.2359076801905289,0.5082611080922359,-0.0028561925342713,0.0011696639237575,2024-03-01
26,"Производство компьютеров, элект",adj_unsmoothed,24,123,147,turbulent_informative,collinearity_heavy,beta_bsum_caution,0.7183310028033207,X_n,X_n,0.0023461560727019,['X_n'],1.0,-1.4853922760392315,0.5640237387457234,-0.0032366980655921,0.0012144734250645,2024-04-01
26,"Производство компьютеров, элект",adj_unsmoothed,24,124,148,turbulent_informative,interpretable,phase_caution,0.6977005407060577,X_n,X_n,0.002457082450639,[],0.0,-1.485531611861589,0.5311018389769856,-0.0036773432879577,0.0010836039463822,2024-05-01
26,"Производство компьютеров, элект",adj_unsmoothed,24,125,149,turbulent_informative,interpretable,phase_caution,0.6412136962180607,X_n,X_n,0.0028658094946193,[],0.0,-1.5264467096594163,4.606570502543872e-05,-0.0044190598210717,1.2289336973248964e-07,2024-06-01
26,"Производство компьютеров, элект",adj_unsmoothed,24,126,150,turbulent_informative,interpretable,phase_caution,0.5327205236010537,X_n,X_n,0.0022074537615243,[],0.0,-0.8929937810722666,0.2104124132730144,-0.0023487146138396,0.000612343923647,2024-07-01
26,"Производство компьютеров, элект",adj_unsmoothed,24,127,151,turbulent_informative,interpretable,phase_caution,0.5139336767217912,X_n,X_n,0.0019377839594656,[],0.0,-0.9528342258672684,-0.1037470080982747,-0.0026119439168395,-0.0002874184431293,2024-08-01
26,"Производство компьютеров, элект",adj_unsmoothed,24,128,152,turbulent_informative,interpretable,phase_caution,0.6416940289365008,X_n,X_n,0.0025755908020219,[],0.0,-0.880370121629331,-0.2214618412892962,-0.002672894253214,-0.0006324383609052,2024-09-01
26,"Производство компьютеров, элект",adj_unsmoothed,24,129,153,turbulent_informative,interpretable,phase_caution,0.6040268248866623,X_n,X_n,0.002388995282633,[],0.0,-0.9511986102976197,-0.1016009382145071,-0.0028027643884757,-0.0003131027445072,2024-10-01
26,"Производство компьютеров, элект",adj_unsmoothed,24,130,154,turbulent_informative,interpretable,phase_caution,0.6011763772566301,X_n,X_n,0.0024893310273057,[],0.0,-0.978816010919149,-0.0580207739691511,-0.0028938774303373,-0.0001700596446525,2024-11-01
26,"Производство компьютеров, элект",adj_unsmoothed,24,131,155,turbulent_informative,interpretable,phase_caution,0.5734782596496604,X_n,X_n,0.0026857455543851,[],0.0,-0.9612219725007032,-0.1578653862187652,-0.0027788176219943,-0.0004519807958138,2024-12-01
26,"Производство компьютеров, элект",adj_unsmoothed,24,132,156,turbulent_informative,interpretable,phase_caution,0.6748844752086365,X_n,X_n,0.0024496633488014,[],0.0,-0.9146589451377324,-0.1743672758306787,-0.0029077659762864,-0.0006017697067383,2025-01-01
26,"Производство компьютеров, элект",adj_unsmoothed,36,0,36,turbulent_informative,interpretable,phase_caution,0.4561222987811345,X_n,X_n,0.005521702863551,['X_n'],1.0,-1.0941179024104422,-0.1011775247721022,-0.0073230362972399,-0.0006761992072931,2014-07-01
26,"Производство компьютеров, элект",adj_unsmoothed,36,1,37,turbulent_informative,interpretable,phase_caution,0.4982387255077174,X_n,X_n,0.0062321613450709,[],0.0,-1.102130753308844,-0.0824504414897737,-0.0082776502312625,-0.0005687515259332,2014-08-01
26,"Производство компьютеров, элект",adj_unsmoothed,36,2,38,turbulent_informative,interpretable,phase_caution,0.5878422561629424,X_n,X_n,0.006113040705559,"['X_n', 'Lag_2']",2.0,-1.1708517962873477,-0.216376313084706,-0.0091377348770825,-0.0016391994130906,2014-09-01
26,"Производство компьютеров, элект",adj_unsmoothed,36,3,39,turbulent_informative,interpretable,phase_caution,0.6457340845039179,X_n,X_n,0.0061173873758024,"['X_n', 'Lag_2']",2.0,-1.2156787758797865,-0.3097761483321269,-0.0103708265172826,-0.0024347760938738,2014-10-01
26,"Производство компьютеров, элект",adj_unsmoothed,36,4,40,turbulent_informative,interpretable,phase_caution,0.6771016204728233,X_n,X_n,0.0065928780499184,[],0.0,-1.1027247733540089,-0.0688965500873814,-0.008587084493142,-0.0004883902791408,2014-11-01
26,"Производство компьютеров, элект",adj_unsmoothed,36,5,41,turbulent_informative,interpretable,phase_caution,0.5350866024798413,X_n,X_n,0.0055720409089505,"['X_n', 'Lag_2']",2.0,-1.1542048860336804,-0.0602554320395949,-0.0078917862092907,-0.0004155824477148,2014-12-01
26,"Производство компьютеров, элект",adj_unsmoothed,36,6,42,turbulent_informative,interpretable,phase_caution,0.465328992081212,X_n,X_n,0.0039306718270812,['X_n'],1.0,-0.843136634784923,0.0605030938941853,-0.0064998534789334,0.000430243901043,2015-01-01
26,"Производство компьютеров, элект",adj_unsmoothed,36,7,43,turbulent_informative,interpretable,phase_caution,0.6061168951191309,X_n,X_n,0.0056231904590965,"['X_n', 'Lag_2']",2.0,-0.8704203741920429,-0.107906428284514,-0.0092084546216992,-0.0010622307019645,2015-02-01
26,"Производство компьютеров, элект",adj_unsmoothed,36,8,44,turbulent_informative,interpretable,phase_caution,0.638738044422497,X_n,X_n,0.0049572761305683,"['X_n', 'Lag_2']",2.0,-0.8878755640045297,-0.1925428786423353,-0.0092227095015466,-0.002095811892368,2015-03-01
26,"Производство компьютеров, элект",adj_unsmoothed,36,9,45,turbulent_informative,interpretable,phase_caution,0.571847166549601,X_n,X_n,0.0045519707803907,['X_n'],1.0,-0.8549640738624289,-0.0582282594364442,-0.0092676887990507,-0.0006048933293326,2015-04-01
26,"Производство компьютеров, элект",adj_unsmoothed,36,10,46,turbulent_informative,interpretable,phase_caution,0.6250854569185931,X_n,X_n,0.0025348165335735,"['X_n', 'Lag_5']",2.0,-0.7648997297529632,-0.0949597756883325,-0.0088151316936895,-0.0010329100488206,2015-05-01
26,"Производство компьютеров, элект",adj_unsmoothed,36,11,47,turbulent_informative,interpretable,phase_caution,0.5729096512105714,X_n,X_n,0.0031924670290168,['X_n'],1.0,-0.7119434264884783,0.0266547409121328,-0.008101193621567,0.0003059137980329,2015-06-01
26,"Производство компьютеров, элект",adj_unsmoothed,36,12,48,turbulent_informative,interpretable,phase_caution,0.5151123465355754,X_n,X_n,0.0056358268448558,['X_n'],1.0,-0.6114285170837812,0.1327003087066155,-0.0067626799259211,0.0015062653386021,2015-07-01
26,"Производство компьютеров, элект",adj_unsmoothed,36,13,49,turbulent_informative,low_dispersion,do_not_read,0.5088539720425493,X_n,X_n,0.0055460737842239,['X_n'],1.0,-0.6949650949563768,0.1173000109500792,-0.0072892710678421,0.0012981532078707,2015-08-01
26,"Производство компьютеров, элект",adj_unsmoothed,36,14,50,turbulent_informative,interpretable,phase_caution,0.5026642553199572,X_n,X_n,0.0068962309098951,['X_n'],1.0,-0.7229567732796196,0.1442888798286478,-0.007358421868338,0.0015147466108194,2015-09-01
