series_code,series_name,variant,window,start,end,regime_label,interpretability_label,reading_mode,R2_enter,top_beta_predictor,top_b_predictor,b_sum,selected,selected_count,beta_x,beta_lag1,b_x,b_lag1
10,Производство пищевых продуктов,adj_unsmoothed,24,75,99,turbulent_informative,interpretable,phase_caution,0.6200965020578928,X_n,X_n,0.0019007456066345914,['X_n'],1.0,-0.6630395104824541,0.0050854092236036486,-0.007217618047042748,5.5286923131058884e-05
10,Производство пищевых продуктов,adj_unsmoothed,24,76,100,plateau_degenerate,plateau_degenerate,do_not_read,0.6264203993775103,X_n,X_n,0.0013759273557674414,['X_n'],1.0,-0.6681871079960188,-0.00016478668457997614,-0.007846849016758523,-1.770540345938463e-06
10,Производство пищевых продуктов,adj_unsmoothed,24,77,101,plateau_degenerate,plateau_degenerate,do_not_read,0.5882874850870673,X_n,X_n,0.0018680674550415966,['X_n'],1.0,-0.6779534614496281,-0.027663601282918282,-0.008018360771136872,-0.0003252881593874073
10,Производство пищевых продуктов,adj_unsmoothed,24,78,102,plateau_degenerate,plateau_degenerate,do_not_read,0.5960481624256834,X_n,X_n,0.0011348570869376875,['X_n'],1.0,-0.6943940287369345,-0.04072415347004804,-0.007976185171808342,-0.00048073964739559286
10,Производство пищевых продуктов,adj_unsmoothed,24,79,103,plateau_degenerate,plateau_degenerate,do_not_read,0.5719127451355209,X_n,X_n,0.001409924676571917,['X_n'],1.0,-0.6578554720543053,-0.000784051626198462,-0.00791955704749757,-9.055592988785029e-06
10,Производство пищевых продуктов,adj_unsmoothed,24,80,104,plateau_degenerate,plateau_degenerate,do_not_read,0.549664140738898,X_n,X_n,0.0015368663179069237,['X_n'],1.0,-0.6367225652850108,-0.016582006708219743,-0.0073259199499907945,-0.00019950249554631845
10,Производство пищевых продуктов,adj_unsmoothed,24,81,105,plateau_degenerate,plateau_degenerate,do_not_read,0.5654456056510654,X_n,X_n,0.00171330459154549,['X_n'],1.0,-0.6453998814185657,-0.005762351012073841,-0.007221037191347269,-6.759020305605306e-05
10,Производство пищевых продуктов,adj_unsmoothed,24,82,106,turbulent_informative,interpretable,phase_caution,0.5427145972525371,X_n,X_n,0.004432479042627701,['X_n'],1.0,-0.6043790637085728,0.09345057481113456,-0.007134774481374046,0.001096231922746162
10,Производство пищевых продуктов,adj_unsmoothed,24,83,107,turbulent_informative,interpretable,phase_caution,0.480812803920844,X_n,X_n,0.0058463120319983955,[],0.0,-0.5769802495016979,0.10020417938240794,-0.005969109309458483,0.001179068515041517
10,Производство пищевых продуктов,adj_unsmoothed,24,84,108,turbulent_informative,interpretable,phase_caution,0.4708236017429903,X_n,X_n,0.006375906466129139,[],0.0,-0.5990223677103264,0.19759802743684515,-0.005351682828687043,0.0020297932369305743
10,Производство пищевых продуктов,adj_unsmoothed,24,85,109,turbulent_informative,interpretable,phase_caution,0.41634334972944254,X_n,X_n,0.004530654966765224,[],0.0,-0.6777869762646251,0.1443858876609095,-0.005173621938464507,0.0011668073746772508
10,Производство пищевых продуктов,adj_unsmoothed,24,86,110,turbulent_informative,interpretable,phase_caution,0.34236676490422957,X_n,X_n,0.002108526964470076,[],0.0,-0.5766485381336688,0.07840401606561381,-0.004343255920757287,0.0005760017615658536
10,Производство пищевых продуктов,adj_unsmoothed,24,87,111,turbulent_informative,interpretable,phase_caution,0.3548389535857599,X_n,X_n,0.0012282248157823288,[],0.0,-0.567512722003082,0.20818573095828558,-0.004182843337341586,0.0015417951198642577
10,Производство пищевых продуктов,adj_unsmoothed,24,88,112,turbulent_informative,interpretable,phase_caution,0.330494296848729,X_n,X_n,0.001629927259664726,[],0.0,-0.6066831636051893,0.21612778061883944,-0.004497889952729019,0.0015636124798357658
10,Производство пищевых продуктов,adj_unsmoothed,24,89,113,turbulent_informative,interpretable,phase_caution,0.24994707626267443,X_n,X_n,0.0021708240363327233,[],0.0,-0.5724134591300165,0.03971321195485181,-0.004642883203243166,0.00032183991665857433
10,Производство пищевых продуктов,adj_unsmoothed,24,90,114,turbulent_informative,interpretable,phase_caution,0.3700711795746313,X_n,X_n,0.002771299587906405,[],0.0,-0.6703970311795057,0.08196914798232571,-0.005589197981469448,0.0007365868330356622
10,Производство пищевых продуктов,adj_unsmoothed,24,91,115,turbulent_informative,interpretable,phase_caution,0.4192375239149072,X_n,X_n,0.0025791214113996498,['X_n'],1.0,-0.6884936096705871,0.08851543829530636,-0.005866412800418689,0.0007414225939882524
10,Производство пищевых продуктов,adj_unsmoothed,24,92,116,turbulent_informative,interpretable,phase_caution,0.527305643937175,X_n,X_n,0.002315364914522009,['X_n'],1.0,-0.8057508909882217,0.13161841109067324,-0.00709342906960855,0.0011131627574667113
10,Производство пищевых продуктов,adj_unsmoothed,24,93,117,turbulent_informative,interpretable,phase_caution,0.3949254703354649,X_n,X_n,0.00232627346011399,['X_n'],1.0,-0.6705255383650112,0.17085917518731966,-0.006075705166444387,0.0012909786498856374
10,Производство пищевых продуктов,adj_unsmoothed,24,94,118,turbulent_informative,interpretable,phase_caution,0.36108405789276643,X_n,X_n,0.0010900331215322584,['X_n'],1.0,-0.6338142146573462,0.002216149409942386,-0.005734790780263193,2.0051702100000197e-05
10,Производство пищевых продуктов,adj_unsmoothed,24,95,119,turbulent_informative,interpretable,phase_caution,0.4046751200161658,X_n,X_n,0.00017833074446105214,['X_n'],1.0,-0.6466432916376788,0.053286934027582986,-0.005911417428334292,0.0004841395385705606
10,Производство пищевых продуктов,adj_unsmoothed,24,96,120,plateau_degenerate,plateau_degenerate,do_not_read,0.408648813197637,X_n,X_n,-0.0003974020602360046,['X_n'],1.0,-0.6438821613219916,0.062237179703847734,-0.006177135293711028,0.0005660926390215428
10,Производство пищевых продуктов,adj_unsmoothed,24,97,121,plateau_degenerate,plateau_degenerate,do_not_read,0.40779037732282386,X_n,X_n,-0.0005256259157852711,['X_n'],1.0,-0.638455445308716,0.0442718008240625,-0.006190792822936728,0.0004241604770798729
10,Производство пищевых продуктов,adj_unsmoothed,24,98,122,turbulent_informative,interpretable,phase_caution,0.33680091655545263,X_n,X_n,-0.00010093535261898612,['X_n'],1.0,-0.5847194059927083,0.06586692954722405,-0.0059937280325885675,0.0006727747609780529
10,Производство пищевых продуктов,adj_unsmoothed,24,99,123,turbulent_informative,interpretable,phase_caution,0.3761163457965332,X_n,X_n,-0.00023183215099316568,['X_n'],1.0,-0.6168064682695349,0.06050243485189519,-0.005822989767628633,0.0006397023993069777
10,Производство пищевых продуктов,adj_unsmoothed,24,100,124,turbulent_informative,interpretable,phase_caution,0.35247664015825153,X_n,X_n,0.0009691445588897731,['X_n'],1.0,-0.6070775469072658,0.16961321259774742,-0.005739789348262232,0.0016155591906911798
10,Производство пищевых продуктов,adj_unsmoothed,24,101,125,turbulent_informative,interpretable,phase_caution,0.4346183758792832,X_n,X_n,-0.0002131475043056445,['X_n'],1.0,-0.6414212002780455,0.15801165888689095,-0.005771082042324301,0.0015008243489365723
10,Производство пищевых продуктов,adj_unsmoothed,24,102,126,turbulent_informative,interpretable,phase_caution,0.3790186188659316,X_n,X_n,0.0011288330219325817,['X_n'],1.0,-0.5832048065324462,0.19604350352726224,-0.005239249257826235,0.0016687015858192857
10,Производство пищевых продуктов,adj_unsmoothed,24,103,127,turbulent_informative,interpretable,phase_caution,0.2716316310664302,X_n,X_n,0.00333176965173169,[],0.0,-0.5085415516654929,0.19814611594978443,-0.004772606682077462,0.0019016658818464224
10,Производство пищевых продуктов,adj_unsmoothed,24,104,128,turbulent_informative,interpretable,phase_caution,0.31973967734713715,X_n,X_n,0.0033848970131533534,[],0.0,-0.6078067895056237,0.19383428900512534,-0.00493008177174901,0.0018822465150320185
10,Производство пищевых продуктов,adj_unsmoothed,24,105,129,turbulent_informative,interpretable,phase_caution,0.31875065653528645,X_n,X_n,0.0037033828859630445,[],0.0,-0.6275628862121726,0.3543001133641588,-0.004874389478902511,0.0028423467831697018
10,Производство пищевых продуктов,adj_unsmoothed,24,106,130,turbulent_informative,interpretable,phase_caution,0.38324556383711206,X_n,X_n,0.004046995798181438,[],0.0,-0.7374561909039585,0.38523735408035475,-0.005447546523796037,0.003039053042051226
10,Производство пищевых продуктов,adj_unsmoothed,24,107,131,turbulent_informative,interpretable,phase_caution,0.4466372961749736,X_n,X_n,0.004242697007414382,[],0.0,-0.8286027047686442,0.3427064999758796,-0.006110220924688173,0.0025031965680239604
10,Производство пищевых продуктов,adj_unsmoothed,24,108,132,turbulent_informative,interpretable,phase_caution,0.48973764569667233,X_n,X_n,0.0051766540820896495,[],0.0,-0.8876725751147425,0.2761350857766856,-0.007006885824268921,0.0020610664030935046
10,Производство пищевых продуктов,adj_unsmoothed,24,109,133,turbulent_informative,interpretable,phase_caution,0.4673740456583576,X_n,X_n,0.005549083984152154,[],0.0,-0.8145006403149204,0.38250140690347045,-0.005928473740474688,0.0027578675206028805
10,Производство пищевых продуктов,adj_unsmoothed,24,110,134,turbulent_informative,interpretable,phase_caution,0.3796707177867794,X_n,X_n,0.004006672411492482,[],0.0,-0.8268691897051854,0.3335666656149098,-0.004980270014336089,0.0021405432870519048
10,Производство пищевых продуктов,adj_unsmoothed,24,111,135,turbulent_informative,interpretable,phase_caution,0.3544975108140045,X_n,X_n,0.004632039571400013,[],0.0,-0.8259151458136254,0.4964949131285882,-0.00527617328256012,0.003021885847599606
10,Производство пищевых продуктов,adj_unsmoothed,24,112,136,turbulent_informative,interpretable,phase_caution,0.4175876445178962,X_n,X_n,0.0045177156759378485,[],0.0,-0.9710577884426257,0.3382754830276052,-0.005698334237238247,0.0021066637288271865
10,Производство пищевых продуктов,adj_unsmoothed,24,113,137,turbulent_informative,collinearity_heavy,beta_bsum_caution,0.4713843404577459,X_n,X_n,0.004641366727486267,[],0.0,-1.042240664850595,0.2829799541927656,-0.00659530704073917,0.001679594239834298
10,Производство пищевых продуктов,adj_unsmoothed,24,114,138,turbulent_informative,collinearity_heavy,beta_bsum_caution,0.45190012177787897,X_n,X_n,0.005242750038797071,[],0.0,-0.9515332120258296,0.3330505274984946,-0.00647836566059517,0.0020730741433260683
10,Производство пищевых продуктов,adj_unsmoothed,24,115,139,turbulent_informative,interpretable,phase_caution,0.46846587678423524,X_n,X_n,0.004784443490492731,[],0.0,-0.9669065506740122,0.3413861580050112,-0.007052896718157901,0.0026188189239519685
10,Производство пищевых продуктов,adj_unsmoothed,24,116,140,turbulent_informative,interpretable,phase_caution,0.5245327301070913,X_n,X_n,0.004537691601773057,['X_n'],1.0,-0.8806622534107328,0.37034868859104186,-0.007108285289324908,0.0028342261118862603
10,Производство пищевых продуктов,adj_unsmoothed,24,117,141,turbulent_informative,interpretable,phase_caution,0.5679788034704014,X_n,X_n,0.004057707323031198,['X_n'],1.0,-0.8832301840810591,0.31545745115543444,-0.0073853907857467736,0.002560803791724367
10,Производство пищевых продуктов,adj_unsmoothed,24,118,142,turbulent_informative,interpretable,phase_caution,0.5457024462255124,X_n,X_n,0.004305036024351658,['X_n'],1.0,-0.79615684026099,0.3657397140886789,-0.006878513689872969,0.002889612118737359
10,Производство пищевых продуктов,adj_unsmoothed,24,119,143,turbulent_informative,interpretable,phase_caution,0.4724581533776301,X_n,X_n,0.002937810024370876,['X_n'],1.0,-0.7496798757484988,0.2648655843701262,-0.006225057769377216,0.002201040809537619
10,Производство пищевых продуктов,adj_unsmoothed,24,120,144,turbulent_informative,interpretable,phase_caution,0.48029532158902755,X_n,X_n,0.003138723862337819,['X_n'],1.0,-0.753018533379809,0.2514249160198399,-0.006765443908446383,0.002128673278162739
10,Производство пищевых продуктов,adj_unsmoothed,24,121,145,plateau_degenerate,plateau_degenerate,do_not_read,0.5746449717870752,X_n,X_n,0.0017493320928197748,['X_n'],1.0,-0.7863679787756674,0.12617721164236823,-0.006947807569715244,0.0011012919529815627
10,Производство пищевых продуктов,adj_unsmoothed,24,122,146,plateau_degenerate,plateau_degenerate,do_not_read,0.6113601372157709,X_n,X_n,0.0015471679066917676,['X_n'],1.0,-0.7875167011627807,0.0746044155903827,-0.008087188963478324,0.0006623288916864062
10,Производство пищевых продуктов,adj_unsmoothed,24,123,147,plateau_degenerate,plateau_degenerate,do_not_read,0.5413159492913655,X_n,X_n,0.0026197379222669998,['X_n'],1.0,-0.7035387384572529,0.15505233754957284,-0.007051027698879516,0.0014422419294204216
10,Производство пищевых продуктов,adj_unsmoothed,24,124,148,plateau_degenerate,plateau_degenerate,do_not_read,0.4643176694136062,X_n,X_n,0.0019961777439916548,['X_n'],1.0,-0.6725331173510745,0.1653003849740962,-0.006419412749951208,0.0015748821280786468
10,Производство пищевых продуктов,adj_unsmoothed,24,125,149,plateau_degenerate,plateau_degenerate,do_not_read,0.4693537052232608,X_n,X_n,0.0017277609776380183,['X_n'],1.0,-0.6989231819225779,0.11472494055817867,-0.006894465053540096,0.0011400668165759353
